 93526  74.2729504167  93.6990036111  5.40
 17854 302.6929133333  19.1287975000  5.40
 47080 216.0832191667  54.1892330556  5.40
 76013 127.1215808333 163.3895463889  5.40
 46471 217.8333554167  44.3982052778  5.40
105143  40.5113475000 107.9851363889  5.40
 80693 112.8584279167  89.3348327778  5.41
102773  47.6738537500 158.7764002778  5.41
 37450 244.6840495833 128.5335719444  5.41
 89772  85.2101529167  82.7402380556  5.41
 36363 247.7262041667 128.8121050000  5.41
 32912 257.1375870833 160.9634733333  5.41
 96693  65.1397233333  47.1817883333  5.41
 35855 249.1170800000 122.2020786111  5.41
 69989 145.1824295833  76.9956227778  5.41
   930 357.1065958333 117.7997783333  5.41
 97646  62.3134300000 149.1936372222  5.41
 90023  84.4637783333  66.7150127778  5.41
 77859 121.5171995833 113.9780361111  5.41
104750  41.6780533333 117.6190586111  5.41
 67288 153.1443558333 107.8597636111  5.41
 34301 253.3301304167 101.2940186111  5.41
 77060 123.9815816667 105.6726794444  5.41
 91235  80.8443754167  56.5309625000  5.41
 83838 102.9913295833  54.0647850000  5.41
 85537  97.7929470833  89.6694230556  5.41
102177  49.4473883333  39.6599794444  5.41
  3544 348.6783187500  34.7785913889  5.41
 61621 170.5740558333 117.1386588889  5.41
  7450 336.0043450000 105.4002158333  5.41
 70794 142.8261220833  96.9004138889  5.42
 57512 183.1701291667 147.6965472222  5.42
 50333 205.8302033333  76.2716286111  5.42
 31299 261.5437862500 126.2322672222  5.42
  5951 340.8485554167  92.5002127778  5.42
 20776 293.2379387500   9.1757897222  5.42
 11046 324.4483045833  89.1152597222  5.42
  9589 329.2016429167  89.8715461111  5.42
  2240 352.8899270833 129.9149019444  5.42
114273  12.8298283333  87.8723819444  5.42
   761 357.6624137500 117.9879038889  5.42
 36778 246.5372937500 126.3384016667  5.42
101800  50.5454329167  78.6223033333  5.42
 62223 168.7173800000  44.5597755556  5.42
 41817 232.1210666667 109.5774394444  5.42
 91494  80.1033966667 133.1857755556  5.42
 32311 258.8105637500  61.0290108333  5.42
 80390 113.8676441667 127.5659700000  5.42
  6592 338.8301112500 131.4924588889  5.42
  3721 348.0582512500  15.1524125000  5.42
 61309 171.5878975000  56.7523400000  5.42
 44818 222.9997025000  60.3457727778  5.42
105972  38.0576775000  23.1908538889  5.42
  8814 331.6777004167  49.2702002778  5.42
 79387 116.9696279167  98.5475794444  5.43
  9372 329.8884504167  98.5238261111  5.43
 25769 277.4574595833  26.9327680556  5.43
 11029 324.4939975000 100.7773344444  5.43
109472  27.3438975000 101.5649588889  5.43
 47956 213.4149220833 166.7759813889  5.43
 74941 130.2952216667 150.4963233333  5.43
 87728  91.2035925000  17.9948661111  5.43
 43082 228.3727037500 135.9125163889  5.43
 23983 282.6683154167  80.1704022222  5.43
113521  15.1358229167  89.0369083333  5.43
 51585 201.9508400000  75.8627905556  5.43
 92614  76.9315304167  68.5748336111  5.43
 76618 125.2937300000 142.3726197222  5.43
 43908 225.8254862500 175.6632344444  5.43
112731  17.5573808333  34.0973155556  5.43
 83962 102.5503420833 100.5230375000  5.43
 54173 193.7741270833 125.8046888889  5.43
 12768 318.9785079167  45.7029452778  5.43
112832  17.2410595833 129.1568177778  5.43
108661  29.7907704167 118.4537372222  5.43
 78246 120.3546904167 114.8314297222  5.43
 78012 121.0518120833  52.0532366667  5.43
 31121 262.0413854167  98.1581811111  5.43
 62423 168.1069112500  23.2096841667  5.43
117447   2.7909379167  27.7854800000  5.43
 54477 192.8164679167 118.0806163889  5.43
  9326 330.0575487500 110.8245755556  5.43
 91237  80.8371137500  83.3278438889  5.43
 19483 297.4061675000  96.9238233333  5.44
101243  52.1716312500  40.7796266667  5.44
 15547 309.9184150000  12.2650986111  5.44
 87847  90.8010491667  94.0818019444  5.44
 76397 125.9494312500 134.3966891667  5.44
 29736 266.0626408333  77.4489294444  5.44
 17776 302.9133158333  66.5786363889  5.44
 32439 258.4397104167  10.4337219444  5.44
 43851 226.0185162500  78.3739416667  5.44
 34724 252.1515350000  89.6980944444  5.44
 38497 241.7353570833 126.3637738889  5.44
 24829 280.1578591667 140.6065200000  5.44
 64094 162.9701712500 155.3060175000  5.44
 58379 180.4364700000 146.3173144444  5.44
 47204 215.6971825000 143.6684861111  5.44
 43932 225.7640237500  57.0894105556  5.44
 90414  83.2749625000 138.1171086111  5.44
 79963 115.1764983333 132.6739400000  5.44
  4510 345.5410483333  61.0077644444  5.44
 78893 118.4177829167  22.1900186111  5.44
115152  10.1258837500  41.3748038889  5.44
 52737 198.2830629167 107.2968302778  5.44
 99631  56.6922191667  91.0092661111  5.44
 33184 256.3972625000  91.1269608333  5.44
 24254 281.9064604167  16.0532555556  5.44
 26649 275.0422854167 122.6291391667  5.44
113996  13.7095212500  97.6938186111  5.44
 13782 315.6512445833 113.8620766667  5.44
 19805 296.2977116667 152.1920494444  5.45
 12332 320.2958375000  68.0385550000  5.45
  2942 350.6615583333  54.6004900000  5.45
 46594 217.4786333333 141.5171930556  5.45
 17489 303.7991579167  65.7104227778  5.45
 96556  65.5530983333  94.6475097222  5.45
 36616 247.0484545833  72.9137708333  5.45
 18975 299.0145620833  81.8027986111  5.45
  4293 346.2487525000 159.5269788889  5.45
 25993 276.7859295833 128.5133458333  5.45
 74305 132.1833987500 145.3460144444  5.45
 44405 224.3155541667  65.5470675000  5.45
 79754 115.8197091667 143.8111077778  5.45
 42459 230.1505550000 143.4398247222  5.45
 95503  68.6263687500 113.9624241667  5.45
104382  42.8082745833 178.9565111111  5.45
 21735 289.9857570833  77.8023591667  5.45
 77902 121.3555670833  69.6891363889  5.45
 41323 233.5336537500 132.1531041667  5.45
 19398 297.6756820833 106.3858772222  5.45
 63031 166.2568841667 175.1234225000  5.45
113357  15.6339554167  69.2313158333  5.45
 14376 313.6388029167  64.7448008333  5.45
 89507  86.0275270833 134.2064963889  5.45
108294  30.9050487500 127.2536313889  5.45
 60855 172.9063087500 129.0411380556  5.45
 53273 196.5676629167  92.1292413889  5.45
109789  26.4219320833 117.7669122222  5.45
 73624 134.2529566667 122.6432461111  5.45
 33384 255.8563320833 169.4201891667  5.45
 59394 177.2338287500 113.6023725000  5.45
111056  22.5292991667  11.1756627778  5.45
 33478 255.6084625000 114.6310558333  5.45
 42286 230.6714725000 152.8534122222  5.45
  3083 350.2088041667  40.6454047222  5.45
 35180 250.9392483333 105.5856547222  5.46
 34912 251.6525275000  38.5712875000  5.46
 27196 273.5247966667  40.1737172222  5.46
 92308  77.7897062500 133.6799969444  5.46
 25861 277.1894504167  86.7078650000  5.46
 46741 217.0986533333 163.0809186111  5.46
 46358 218.2229245833 161.6020919444  5.46
 95073  69.8513200000  89.1078313889  5.46
 79488 116.6857991667  84.9789011111  5.46
 66634 155.1225850000  37.0789286111  5.46
 67304 153.0888758333 140.3206672222  5.46
 94827  70.5681862500  66.9744508333  5.46
 75572 128.4272300000  55.6641502778  5.46
 92831  76.2825908333  48.3972719444  5.46
 56700 185.6081241667 137.7473775000  5.46
106787  35.5609650000  70.6814252778  5.46
 25768 277.4605758333 137.0773341667  5.46
  4288 346.2582504167  66.3715541667  5.46
 19009 298.9096929167  65.8939736111  5.46
 75647 128.1743966667 126.7675013889  5.46
 63066 166.1689104167 132.9157013889  5.46
 82676 106.4923408333 131.8063830556  5.46
 81305 110.9059754167 132.8588538889  5.46
 68940 148.3212229167  99.3135250000  5.46
 20156 295.1950741667  39.9511625000  5.46
 52595 198.6817704167 170.4695233333  5.46
 62131 168.9977070833 118.3238611111  5.46
 98194  60.6922395833  49.6321750000  5.46
 56290 186.9135125000  28.9172483333  5.46
 28943 268.3662366667 113.1107763889  5.46
 24902 279.9388179167  48.9136608333  5.46
 95865  67.5326150000 116.9855105556  5.46
 42637 229.6683270833 168.9634263889  5.46
 21685 290.1681745833 104.3588872222  5.46
 96536  65.6063470833 104.3014444444  5.46
 27566 272.4300029167 169.3615230556  5.46
 34624 252.4194725000 117.4915247222  5.46
 78400 119.9167545833 106.5323833333  5.47
 90913  81.8194908333 104.8656541667  5.47
 13965 315.0425725000  42.7793613889  5.47
 44961 222.6017508333  98.7876305556  5.47
 22871 286.2035845833 164.9370022222  5.47
 42080 231.3492195833  24.8547263889  5.47
 84720 100.2376904167 136.6365000000  5.47
 61071 172.2476329167  65.4328105556  5.47
110725  23.4967379167  19.2291144444  5.47
 22626 286.9784604167  26.4943500000  5.47
 89042  87.3905854167 152.0027677778  5.47
106044  37.8133862500 159.5052733333  5.47
 20982 292.4975054167   6.6598686111  5.47
 90133  84.0981737500 165.0443255556  5.47
 52004 200.6371820833 148.7333333333  5.47
 53781 194.9387658333  44.4737308333  5.47
 27338 273.1408441667  72.2708472222  5.47
 65112 159.8422733333 142.7477850000  5.47
  4104 346.8308295833 114.0059255556  5.47
 25695 277.6812800000  64.8496941667  5.47
 21039 292.3382220833  74.3080616667  5.47
 87747  91.1450579167  63.9500213889  5.47
 72582 137.3758241667  52.7281850000  5.47
 34440 252.9081566667  74.0690736111  5.47
 43325 227.5868050000 130.3201561111  5.47
 60941 172.6372758333  65.8910791667  5.47
 90923  81.7918800000  59.4458194444  5.47
110936  22.8367420833 129.1314011111  5.47
103145  46.5253895833  56.5621913889  5.47
 89290  86.6970845833 131.3360963889  5.47
102014  49.9174479167 123.4319302778  5.47
 60044 175.2913950000  14.8394497222  5.47
 38639 241.3219225000  42.4354077778  5.47
 68581 149.4049883333 117.4297630556  5.47
 16470 306.9642462500  41.9764661111  5.47
 73133 135.8078870833 101.4097277778  5.48
 38048 243.0134079167 102.1928927778  5.48
 11249 323.7956470833  79.3894019444  5.48
 72664 137.1392720833  30.7063475000  5.48
 24679 280.5823070833 103.5197077778  5.48
 61318 171.5550112500  99.4520777778  5.48
 82402 107.4193720833  82.7522947222  5.48
 82135 108.3001187500 129.3768983333  5.48
 44613 223.6495562500  41.4696416667  5.48
 42712 229.4325104167 138.0990988889  5.48
 30214 264.6470091667 101.7732436111  5.48
102497  48.4165350000 129.1991891667  5.48
 80008 115.0198300000  50.2914094444  5.48
 18141 301.8264416667  95.3612416667  5.48
105767  38.6793129167  93.5565777778  5.48
105668  38.9523395833 102.8781302778  5.48
 38593 241.4541195833 125.8772955556  5.48
 13265 317.3316504167 125.6757166667  5.48
 82960 105.7034500000 123.2594688889  5.48
 79280 117.2936312500  14.1224691667  5.48
103094  46.6726720833  44.8183166667  5.48
 76957 124.2882366667  37.6391694444  5.48
 56802 185.3335125000 103.2022494444  5.48
 27517 272.5976879167 104.4835500000  5.49
103401  45.7748754167  99.6975166667  5.49
110078  25.5387675000 167.5115880556  5.49
  8240 333.4753083333 140.8162130556  5.49
 45526 220.8275966667  98.7447594444  5.49
 61724 170.2193433333  68.9374191667  5.49
 22263 288.0991154167 106.9348672222  5.49
 61136 172.0818962500 149.4239141667  5.49
117375   3.0146387500  92.7616111111  5.49
 50303 205.9396691667  60.6894402778  5.49
  7213 336.7664495833 126.8651816667  5.49
 52689 198.3943633333  75.8051975000  5.49
116611   5.5134466667  71.5993758333  5.49
 42715 229.4207708333 143.1001147222  5.49
 91004  81.5271341667 114.0322652778  5.49
 29150 267.7588862500 112.4272836111  5.49
 37901 243.4909937500  96.7722844444  5.49
 46578 217.5228387500 116.5896172222  5.49
 93667  73.8956037500 121.0470325000  5.49
 79672 116.0952775000  98.3682363889  5.49
 14417 313.4668662500  10.5814897222  5.49
 18434 300.8804662500  54.9190916667  5.49
 97063  64.1106325000 105.4696552778  5.49
 88836  87.9903862500  53.5982836111  5.49
  3607 348.4515445833 112.5220672222  5.49
 89369  86.4337075000 111.7131069444  5.49
 15338 310.5527841667  45.9749180556  5.49
 67172 153.5152887500 102.4265472222  5.50
 97077  64.0711762500  64.2281275000  5.50
 76133 126.7585504167  91.1862991667  5.50
 22958 285.8992116667  95.1713505556  5.50
 89065  87.3321300000  86.6757313889  5.50
 25950 276.9410641667  72.9418455556  5.50
 34000 254.1870441667 149.1781352778  5.50
 24450 281.3164487500  84.8438705556  5.50
 81141 111.4192941667 160.9880650000  5.50
 15861 308.9230633333  65.2758122222  5.50
  1647 354.8373212500 159.6249116667  5.50
 79199 117.5308033333 123.5456958333  5.50
 81252 111.0634541667 155.4953291667  5.50
 52686 198.3979704167  71.1083783333  5.50
100435  54.4857104167  65.5538838889  5.50
115836   7.9851387500 177.4822419444  5.50
 56497 186.2624812500 139.1369475000  5.50
 76106 126.8470291667 109.6703636111  5.50
 23900 282.9724070833  65.7348122222  5.50
 29064 268.0297183333 132.1540013889  5.50
 35564 249.9105933333 142.3118825000  5.50
  6732 338.3264708333  70.7594352778  5.50
105913  38.2430762500 132.5479655556  5.50
  9570 329.2584712500  56.7158486111  5.50
 20171 295.1413379167  68.8575894444  5.50
 51821 201.1963537500 129.5625966667  5.50
  4852 344.3900929167 121.5520422222  5.50
108543  30.1754991667 128.3950933333  5.50
  4889 344.2954725000  58.1956633333  5.50
 49005 210.0345004167  33.1881244444  5.50
 15643 309.6498937500 113.6350891667  5.50
 66435 155.7039404167  18.7577336111  5.50
 23043 285.6568858333  72.8462933333  5.51
 92549  77.1041608333  37.0254791667  5.51
 70915 142.4639162500 135.3212880556  5.51
 15201 311.0110083333 167.3886050000  5.51
 93340  74.8188870833  34.3416805556  5.51
 93225  75.1508229167 102.8404625000  5.51
 14131 314.4358445833 161.9024955556  5.51
  5346 342.9069004167  84.3497786111  5.51
 99404  57.3603129167  63.0958627778  5.51
 87308  92.4047004167  60.6779733333  5.51
 98823  58.9653883333  82.7220658333  5.51
 98325  60.3418383333  59.0163283333  5.51
111062  22.5085479167  85.5679427778  5.51
 97260  63.4949337500 121.9085386111  5.51
 73193 135.6115987500  89.8324519444  5.51
 20860 292.9446025000   6.1922372222  5.51
  3675 348.2440566667  78.0260652778  5.51
103527  45.3918208333  79.1606305556  5.51
 59232 177.7725079167 131.2315844444  5.51
 75049 129.9640083333  60.3836888889  5.51
 92630  76.8866416667 136.5951194444  5.51
 47267 215.4940241667 133.1908691667  5.51
 19388 297.7087475000  70.3907063889  5.51
  2802 351.0786045833 138.0006602778  5.51
 94437  71.6853504167 102.2825097222  5.51
 54029 194.1877991667 101.3032091667  5.51
105259  40.1846170833  31.3764900000  5.51
 29941 265.4427845833 109.9669919444  5.51
 52422 199.2418883333  63.6743027778  5.51
 99518  57.0501100000  63.1909844444  5.51
 10642 325.7542104167  96.4218563889  5.51
 82480 107.1460887500  88.7840186111  5.51
113532  15.1009887500 119.4623236111  5.51
 67250 153.2505216667  51.4572500000  5.51
 84835  99.9118879167  43.7593194444  5.51
 41451 233.1800516667 160.0935952778  5.51
107235  34.2229883333  48.8450002778  5.51
 52221 199.9522350000 155.1002402778  5.51
  6748 338.2851816667 103.0565338889  5.51
109474  27.3379075000  19.8674861111  5.52
 94789  70.6990833333 156.6610375000  5.52
 88816  88.0483175000 107.1543005556  5.52
  7978 334.3785375000 143.7405747222  5.52
110817  23.2278695833  24.8677255556  5.52
 40282 236.6073891667 140.1960669444  5.52
 41395 233.3249712500 102.5345400000  5.52
 73497 134.6674587500  92.7548719444  5.52
 24555 280.9827533333  78.6586305556  5.52
 73634 134.2246516667  54.7942272222  5.52
107835  32.3032266667 159.6294044444  5.52
 54336 193.2732045833  88.0442663889  5.52
 25555 278.0599754167  74.1258961111  5.52
 51384 202.5741320833   5.7478947222  5.52
 13327 317.1268004167  74.9178727778  5.52
 39566 238.7345554167 143.1079136111  5.52
 85385  98.2953033333  69.9190622222  5.52
 60170 174.9178329167  63.3802491667  5.52
102916  47.2468200000 127.9132900000  5.52
 74732 130.9040304167 112.3994208333  5.52
 22854 286.2369091667  34.7408705556  5.52
 50935 203.9641066667  56.2814644444  5.52
112381  18.5799687500 136.5473000000  5.52
 90124  84.1299120833 126.2380000000  5.52
 39360 239.3133795833 131.3098652778  5.52
107975  31.8751829167  61.2063077778  5.52
 31583 260.8527904167  95.2111083333  5.52
 28098 270.9127383333 121.3824550000  5.52
 50456 205.4683308333 118.9920266667  5.52
 17738 303.0165708333 120.1673205556  5.52
 19335 297.8479379167  51.9597719444  5.52
 41152 234.0477950000  36.7800486111  5.52
 66091 156.7846312500 105.3630122222  5.52
 76126 126.7698845833 106.8528072222  5.53
 69658 146.1495291667 108.2006619444  5.53
 15330 310.5647120833 152.5768988889  5.53
107586  33.1445525000  29.3073063889  5.53
 77464 122.7632725000  93.8185280556  5.53
103981  43.9803650000  95.8230491667  5.53
106227  37.2529429167  29.5405597222  5.53
 81290 110.9523633333  37.1000213889  5.53
 86698  94.2871162500 126.9455075000  5.53
 94982  70.0860604167  77.6253608333  5.53
 21949 289.2335550000 160.9311119444  5.53
 63950 163.4058995833  67.3837094444  5.53
 79980 115.1138237500 120.9067688889  5.53
 83057 105.4252129167 140.6410916667  5.53
 26382 275.7345433333  72.9595908333  5.53
 20789 293.1773012500  67.0036311111  5.53
 69462 146.6815804167 143.6656513889  5.53
 93843  73.3429829167  61.3716102778  5.53
 58159 181.0811350000  74.3531908333  5.53
109745  26.5450870833  44.5593966667  5.53
115713   8.3477320833 142.7219188889  5.53
 69536 146.4777841667  77.0404233333  5.53
113148  16.3099800000 106.2717419444  5.53
   107 359.6661979167 140.3373991667  5.53
 30651 263.3922345833  33.7149563889  5.53
 49065 209.8170645833 172.2147455556  5.53
102066  49.7394162500  57.6926841667  5.53
 12107 320.9997162500  97.8314530556  5.53
 78436 119.8014937500  98.4113241667  5.53
 22028 288.9668758333 108.6665430556  5.53
110529  24.1217258333 114.7626550000  5.53
 67819 151.6132491667 125.6641941667  5.53
 17167 304.8402787500  95.2106972222  5.53
 40035 237.3334308333 103.7993475000  5.53
 20884 292.8662112500  88.6191258333  5.53
  8704 332.0028858333  34.8525952778  5.53
 89020  87.4758108333 120.7285975000  5.53
 80460 113.6493091667  52.6059213889  5.53
 84551 100.7345237500 122.6627052778  5.53
 25853 277.2182350000 110.8635544444  5.53
113969  13.7827150000 158.8203797222  5.53
 27581 272.3795683333  75.6943011111  5.54
 78132 120.6889804167  75.5857319444  5.54
 98234  60.5606725000  73.2108847222  5.54
 35136 251.0411950000  42.7595838889  5.54
 58576 179.8151366667 100.4448391667  5.54
 32609 257.9490320833  34.2955502778  5.54
 75127 129.7181641667  95.8248269444  5.54
103598  45.1444475000  30.5614433333  5.54
 60212 174.7882075000  32.1357105556  5.54
 45219 221.7682300000 149.4139666667  5.54
 29842 265.7448750000 127.7376494444  5.54
103298  46.0893616667  77.4314930556  5.54
 56146 187.3788295833  71.5902613889  5.54
 77390 123.0287691667 155.4421900000  5.54
   813 357.4908975000  78.8541908333  5.54
  7535 335.7251608333  77.8584894444  5.54
 86623  94.5056741667  74.0478205556  5.54
 29263 267.4565837500 130.3539700000  5.54
 86019  96.3068783333 101.2420069444  5.54
 57013 184.6672670833 133.0956772222  5.54
 97765  61.9933579167  65.0078283333  5.54
 25143 279.2903145833  48.9707466667  5.54
115054  10.4592245833 130.8240633333  5.54
 28524 269.6821079167 123.9117713889  5.54
 36039 248.5908812500 169.0942027778  5.54
 84183 101.8643358333  27.1257794444  5.54
108339  30.7650466667  77.9234744444  5.54
108868  29.1815362500  96.5224269444  5.55
 71837 139.5682687500  78.3390647222  5.55
  7617 335.4684845833  32.0223550000  5.55
108772  29.4809337500  31.9996297222  5.55
 67057 153.8757533333 106.1790586111  5.55
103005  46.9637787500  95.5070441667  5.55
 62608 167.5627100000 161.9862455556  5.55
 30728 263.1646820833  87.0917438889  5.55
 70054 144.9595437500 133.0588619444  5.55
 82171 108.1680662500 148.3413922222  5.55
 30720 263.1850400000  89.7240130556  5.55
 55657 188.9534287500 162.2566019444  5.55
 24738 280.4346554167  47.2078147222  5.55
 37521 244.4865866667  75.7914702778  5.55
 17103 305.0369012500  86.9431569444  5.55
 14915 311.8901254167  83.3391138889  5.55
  5132 343.5763416667  68.5345269444  5.55
   476 358.5752675000  76.6037177778  5.55
 71419 140.9205966667 136.2454913889  5.55
  3885 347.5287133333  62.2896888889  5.55
110778  23.3577183333 106.7421475000  5.55
 20234 294.9520325000  39.0790486111  5.55
 15696 309.4504562500  62.3924233333  5.55
104177  43.3937608333 131.3859361111  5.55
117299   3.2420225000  32.5486230556  5.55
 81754 109.5263579167 109.9244788889  5.55
 43496 227.1065012500  97.1772127778  5.55
 27955 271.2812750000 129.9579094444  5.55
113669  14.6693854167 118.8539083333  5.55
 84949  99.5682795833  50.0251916667  5.55
 30143 264.8490033333 124.1441930556  5.55
114831  11.0928845833  19.1119147222  5.55
 34267 253.4515400000  55.5259130556  5.55
 36258 248.0034691667 119.1559016667  5.55
 40793 235.1157816667  14.2431305556  5.55
 17203 304.7173283333  52.4197358333  5.55
 11432 323.1342166667  58.1986513889  5.55
  2661 351.5789120833 119.5582069444  5.55
 96014  67.1693354167  39.6934055556  5.55
 52136 200.2260658333  36.3315069444  5.55
116354   6.3435383333  49.7634475000  5.55
 80480 113.5686316667  11.0363994444  5.55
103519  45.4192433333  45.5284588889  5.55
 92882  76.1207420833 106.3761875000  5.56
 41400 233.3168754167  77.3451375000  5.56
 83692 103.4245475000  67.9157530556  5.56
 70492 143.7235870833 158.1953238889  5.56
 48310 212.2683412500 152.7451369444  5.56
 46982 216.3639916667  95.9148063889  5.56
  4440 345.8044125000  29.6371522222  5.56
 86667  94.3816779167  65.4356900000  5.56
 97961  61.3705779167  65.6806097222  5.56
115142  10.1505854167  95.1243025000  5.56
 13951 315.0784900000  92.4649008333  5.56
110935  22.8439950000 157.4888872222  5.56
 93051  75.6808608333  87.4646233333  5.56
 17506 303.7647391667  89.7032844444  5.56
 57870 181.9566920833 146.9878269444  5.56
 21743 289.9714741667 114.4824113889  5.56
 44299 224.6630191667 131.8642902778  5.56
 47717 214.0737445833 143.8913616667  5.56
 60735 173.2846075000 122.8300477778  5.56
 66753 154.7659362500 175.7859922222  5.56
 42535 229.9271295833 143.0154541667  5.56
  5310 343.0120416667  69.2606788889  5.56
 45189 221.8727454167 133.6132916667  5.56
 34065 254.0108316667 133.6089838889  5.56
 45924 219.5377504167 132.1947380556  5.56
 25608 277.9361379167 127.2309313889  5.56
114822  11.1072295833  93.4963725000  5.56
  5566 342.1436808333  25.7972761111  5.56
115591   8.7882462500  57.6151250000  5.56
 30321 264.3407075000 159.9841277778  5.56
115746   8.2503370833   2.6925430556  5.56
 93996  72.9304195833 109.2902861111  5.56
 56770 185.4138012500  46.3744863889  5.56
 75257 129.3442912500  50.4185038889  5.56
 89482  86.0884191667  47.8406569444  5.56
 29205 267.6061091667 104.5846905556  5.56
115395   9.3644804167  29.8665108333  5.56
 16780 306.0097829167 101.1939780556  5.56
 10944 324.7576129167  39.8484583333  5.57
   729 357.7402575000  71.7879747222  5.57
 81702 109.6649337500 138.7629700000  5.57
118077   0.7146087500  34.2942647222  5.57
 64122 162.8646333333  98.9842291667  5.57
  5589 342.0776300000  24.9811147222  5.57
 38152 242.7219904167 146.4103847222  5.57
114622  11.6885687500  32.8323616667  5.57
 22393 287.6965208333  58.5623750000  5.57
 10418 326.4395720833 157.8415519444  5.57
 61968 169.5118345833  83.1933558333  5.57
 85749  97.1610616667  87.2755400000  5.57
 77163 123.6522170833  84.5526775000  5.57
  7965 334.4148150000  21.9569538889  5.57
102633  48.0486329167  83.9917588889  5.57
 95822  67.6578162500  75.4039233333  5.57
 31277 261.5992795833  75.8446252778  5.57
  2711 351.3849375000 142.3731830556  5.57
 66640 155.1054820833  79.2536986111  5.57
108845  29.2638420833  45.3500583333  5.57
 51376 202.6025066667 120.6070711111  5.57
107649  32.9349629167 137.3028977778  5.57
 77048 124.0028316667  57.4841719444  5.57
 79153 117.6726525000 147.9341730556  5.57
 76996 124.1829133333 174.4655080556  5.57
  5454 342.5449800000  70.3416147222  5.57
 10535 326.0715233333  64.9567447222  5.57
106429  36.6519458333 134.8486947222  5.57
107517  33.3663325000 101.3659319444  5.57
 89008  87.5042237500  53.5337433333  5.57
  9313 330.0881070833 132.0302894444  5.57
  2941 350.6675537500 114.7672255556  5.57
 70243 144.4177604167 124.7867913889  5.57
 47168 215.8214562500  58.8381594444  5.57
   531 358.3894712500  25.8038313889  5.57
 51685 201.6211183333  55.0112980556  5.57
 43903 225.8438050000  25.3959694444  5.57
 53064 197.1510100000  30.6797563889  5.57
 82925 105.7998408333 113.1503216667  5.57
 95564  68.4202762500 111.7766819444  5.57
  3741 347.9956216667 111.7224747222  5.57
 16263 307.5999058333 102.6747488889  5.57
 37441 244.6981437500  41.8681483333  5.58
 51140 203.2961041667 144.8773144444  5.58
 61296 171.6072125000 102.8303283333  5.58
   124 359.5957545833  28.7771958333  5.58
 70791 142.8413000000  40.1550358333  5.58
 16210 307.7820541667  40.1515541667  5.58
 47963 213.3734120833 134.7550591667  5.58
 54327 193.2919616667 160.8779383333  5.58
105411  39.7323379167  66.1437416667  5.58
 13702 315.8917400000  71.9763491667  5.58
 89487  86.0805704167 153.0553080556  5.58
 37204 245.3631833333  54.9515158333  5.58
 55765 188.5980858333  73.5434494444  5.58
 92872  76.1356566667  83.3844941667  5.58
 51364 202.6291108333 119.6638538889  5.58
 20219 295.0098550000  75.9647505556  5.58
 22531 287.2692237500 143.4617211111  5.58
 94624  71.1662929167  74.9163213889  5.58
115271   9.7937316667  59.5849116667  5.58
 20995 292.4644466667  74.3621013889  5.58
 63738 164.0582216667 110.5835097222  5.58
 87569  91.6522058333 124.8951097222  5.58
 31079 262.1740862500 141.8262072222  5.58
 10732 325.4685566667  70.0988386111  5.58
 41377 233.3844666667  62.1061375000  5.58
  5164 343.4786250000  99.8393683333  5.58
109352  27.6930183333  56.8275025000  5.58
 35044 251.2867158333 117.0379236111  5.58
  7679 335.2845508333 111.2754744444  5.58
  1921 353.9348154167  37.9800752778  5.58
114924  10.8241900000  36.7859500000  5.58
 40944 234.6615650000 110.0790125000  5.58
 90260  83.7436966667 120.7564008333  5.58
 92728  76.5685062500  53.0282725000  5.58
100108  55.3807250000  53.0002461111  5.58
109737  26.5650525000 115.1809252778  5.58
 58110 181.2368687500  81.5560947222  5.58
100437  54.4777220833  44.2051025000  5.58
 38908 240.5570641667 150.3033605556  5.59
 49569 208.2104595833 107.1415963889  5.59
 96178  66.6598570833 135.2716891667  5.59
  3849 347.6435262500 103.5610172222  5.59
102253  49.2042350000  23.3426369444  5.59
 43499 227.0977820833 147.6336152778  5.59
101716  50.7305725000  63.5380250000  5.59
100261  54.9750679167  21.1197466667  5.59
 13665 316.0135704167  28.4789372222  5.59
 36723 246.7013533333  86.7097252778  5.59
 63972 163.3539691667 131.5884072222  5.59
  9573 329.2492141667  25.6099772222  5.59
 94727  70.8707375000  85.1651791667  5.59
 21479 290.8096766667 152.0769813889  5.59
 40678 235.4275520833 125.4517052778  5.59
   377 358.8281116667 161.4368583333  5.59
 45001 222.5149520833 120.3652825000  5.59
  4283 346.2801516667   6.2925383333  5.59
 58427 180.3013800000 154.3395566667  5.59
105769  38.6692154167  43.2857755556  5.59
103530  45.3748933333  39.5382169444  5.59
 95077  69.8410170833 112.4026030556  5.59
  4770 344.6740608333 128.9166486111  5.59
 19095 298.5945670833 117.6520363889  5.59
 31457 261.1490658333 126.7799300000  5.59
 58654 179.5852816667  53.9577230556  5.59
 50241 206.1185483333 133.1122411111  5.59
 51491 202.2505920833 103.5884675000  5.59
 35615 249.7571170833 104.3604883333  5.59
 17395 304.1090062500 100.4856113889  5.59
 74950 130.2650433333 130.7881686111  5.59
 94986  70.0833791667 125.4214250000  5.59
 78106 120.7745616667 123.9641600000  5.59
118277   0.1337429167 119.4851530556  5.59
 33575 255.3504025000 115.4141697222  5.59
  2497 352.0782875000  37.1604416667  5.59
 72833 136.6935966667 163.1901544444  5.59
 73841 133.6421183333  41.8490997222  5.59
 58326 180.5831745833 152.4487358333  5.59
117683   2.0090408333  87.0695805556  5.59
