 33150 256.4684029167  57.4886022222     4.02  6.95
 68124 150.8000287500 136.3860033333     3.51  6.95
 71548 140.4968116667  38.4216627778    11.67  6.95
 58662 179.5643279167 159.1978669444     4.62  6.95
 37385 244.8905537500 120.0797622222     4.65  6.95
 18894 299.2507904167 138.3688202778     3.28  6.95
 42983 228.5922033333  52.7082758333    12.08  6.95
 14666 312.6324191667  52.6984502778     6.08  6.95
 30469 263.9118500000 106.2245486111     3.65  6.95
 46522 217.6730570833  93.1654572222    10.93  6.95
 72927 136.4247191667  57.9832191667     6.38  6.95
 96686  65.1496687500 159.3378888889     7.20  6.95
 68785 148.8085804167  64.1819866667    22.98  6.95
 37906 243.4849391667 113.1415952778    17.36  6.95
 23495 284.2413341667 132.4978683333     2.93  6.95
 69828 145.6344916667 109.9637080556    12.49  6.95
 69260 147.3192495833  74.7092380556     3.12  6.95
 83975 102.5130266667  63.5446519444     4.93  6.95
 42595 229.7774825000 138.2255141667     1.59  6.95
 30747 263.0820637500  59.3547913889     5.80  6.95
 98287  60.4445508333 126.6868113889    14.10  6.95
103483  45.5012879167  81.9376475000     4.19  6.95
 20225 294.9885925000  11.9203933333     4.45  6.95
 95821  67.6605795833  58.3903438889    27.47  6.95
 27027 274.0058325000  35.1351338889     4.77  6.95
 92062  78.5361462500 100.4927661111     3.04  6.95
 67438 152.6810212500 130.5164088889    17.63  6.95
 68309 150.2504016667  96.9250594444     6.71  6.95
  6241 339.9795916667  48.0293325000    13.14  6.95
101634  50.9971158333  10.5696266667     1.33  6.95
 56813 185.3038187500 130.3030900000     7.16  6.95
 91314  80.6130508333 102.3497605556    12.74  6.95
 82011 108.7022879167  93.0849222222     3.75  6.95
104884  41.3077116667  73.5207780556    12.61  6.95
 22349 287.8249075000  71.2896341667    32.51  6.95
 53356 196.3195875000 132.0180977778     6.77  6.95
117673   2.0314450000  52.1085897222    16.17  6.95
 81303 110.9069050000  56.1782272222     9.66  6.95
 15399 310.3644895833  45.2803808333     8.19  6.95
 91185  80.9673300000  96.7420180556     6.09  6.95
  3267 349.6061750000  24.1316383333    20.99  6.95
 14778 312.2952612500  79.9941288889     1.06  6.95
 23228 285.0260866667  62.6743427778     7.23  6.95
 61058 172.2765495833  18.7000413889     5.45  6.95
  1799 354.2924020833  60.5456963889     7.45  6.95
 37196 245.3799250000  23.7647691667     2.68  6.95
 64625 161.3119666667 100.3702758333     4.93  6.95
  2151 353.1981408333  40.0142700000     5.22  6.95
111127  22.3212216667 134.0937141667     8.64  6.95
 29083 267.9731695833 105.9011558333    21.83  6.95
 17999 302.2815983333  66.0384191667     9.83  6.95
 76303 126.2006304167  40.0051697222     6.44  6.95
  8160 333.7600820833 118.7263608333     5.66  6.95
 97018  64.2312579167  50.0029233333    14.25  6.95
 87698  91.3004908333 124.5421541667     3.53  6.95
  3823 347.7305862500  75.1908008333     4.03  6.95
 13520 316.4705445833 100.4422913889     8.01  6.95
 32309 258.8157495833 151.2242488889     3.31  6.95
 59966 175.5186112500 114.0134105556     8.00  6.95
 53906 194.5444725000  60.1287105556     9.00  6.95
 23020 285.7397554167  40.0776394444    14.91  6.95
 22724 286.6795966667 128.1442797222     4.76  6.95
 69584 146.3541683333 156.1541413889     1.69  6.95
 95126  69.7215575000  91.1764513889     3.43  6.95
 63331 165.3295045833 126.2751808333     7.22  6.95
 87939  90.5374925000  87.7464488889     5.03  6.95
 32481 258.3140137500 137.8045027778     3.72  6.95
106515  36.3923295833  23.2734766667     5.58  6.95
100643  53.8925862500  65.7223905556     3.77  6.95
108473  30.3809945833  86.2227597222    23.68  6.95
 27091 273.8273854167  77.5846197222     5.42  6.95
 91775  79.2891345833  42.4248563889    13.91  6.95
 99281  57.6942079167  70.9268502778     8.12  6.95
 91758  79.3341308333 105.5218708333     6.94  6.95
 97431  62.9639629167  76.5453925000    15.43  6.95
  3650 348.3133154167  68.3756230556     8.70  6.95
 19272 298.0358566667  27.6698925000     0.48  6.95
 20179 295.1208945833  98.1195627778     2.14  6.95
116396   6.2045954167  77.3378775000     4.96  6.95
 19356 297.8028416667  39.7995175000     6.95  6.95
 41068 234.3022675000  89.1324358333     6.17  6.95
 90459  83.1196333333 105.3737022222    22.83  6.95
 25840 277.2506445833 100.0803188889    23.98  6.95
102085  49.6702229167 107.3784327778     2.89  6.95
 28742 268.9497137500  64.5559513889     5.94  6.95
117481   2.6684366667 117.8541327778    27.88  6.95
106259  37.1590358333 173.0336872222     9.00  6.95
 94366  71.8985079167  53.8177952778     3.03  6.95
 72687 137.0809295833   6.0625219444     2.83  6.95
106145  37.4962904167  44.5058069444     2.07  6.95
 19453 297.5043816667 115.0419183333     6.80  6.95
 28168 270.7179579167  34.0524419444     8.93  6.95
 37932 243.3995933333 139.2411458333     4.47  6.95
 67744 151.8381733333 108.7090269444     3.56  6.95
 42760 229.2862620833  16.8307836111     4.13  6.95
 51870 201.0347900000 139.2310816667     3.13  6.95
 76924 124.3927666667 139.2175369444     2.81  6.95
102264  49.1832187500 119.4234041667    44.57  6.95
 38987 240.3117366667  84.3767297222     1.21  6.95
110410  24.5343895833  26.8600577778     5.12  6.95
 38571 241.5446454167 116.2621030556     6.57  6.95
 30094 265.0005333333 151.3297822222     7.55  6.95
117426   2.8525445833  53.7254419444     4.64  6.95
 29373 267.1259862500  46.8349094444     5.43  6.95
 50561 205.0803775000 149.1460950000     3.28  6.95
 43966 225.6930712500  87.4750988889     8.61  6.95
 61639 170.4696229167 145.9311863889     9.05  6.95
 61578 170.7219258333  92.3217486111    21.48  6.95
 94921  70.2667625000  16.4492552778     8.87  6.95
 78756 118.8145779167 129.4345969444     5.97  6.95
 79685 116.0530441667  36.7631775000    11.64  6.95
 11602 322.6030837500  80.9936883333     3.83  6.95
 35922 248.9272675000 108.3482738889     7.69  6.95
 70041 145.0211695833  22.2175163889     7.77  6.95
112505  18.1596520833  75.8768116667     5.84  6.95
102381  48.8294679167 125.8275588889     4.85  6.95
 17838 302.7488800000 116.0325502778    18.09  6.95
 91847  79.1182204167 101.3370088889     2.80  6.95
 62428 168.0865041667 148.2975358333     8.33  6.95
 63943 163.4351237500 145.6116666667     2.66  6.95
  3584 348.5585395833  33.2251036111     0.57  6.95
117553   2.3981550000  26.2563672222     1.31  6.95
 41285 233.6573370833 145.7486638889     8.71  6.95
 96047  67.0699745833  84.2309525000    12.81  6.95
 64739 160.9722520833 147.0615894444     7.46  6.95
 36569 247.1669975000 104.9655775000     6.81  6.95
110569  24.0150512500  58.7382480556     1.65  6.96
 62125 169.0170125000 103.1418941667    13.17  6.96
 99097  58.2242195833  53.1733300000    10.96  6.96
 56992 184.7549441667 145.5738366667     1.23  6.96
 46336 218.2961745833 109.1551341667     7.40  6.96
 71350 141.1271116667 163.6942675000     0.91  6.96
 14871 312.0049041667  43.8713377778     9.57  6.96
 24658 280.6351241667  29.8179991667    20.31  6.96
 61292 171.6139575000  82.3209291667     6.52  6.96
 85363  98.3497491667 152.9229863889     2.45  6.96
 41006 234.4658975000 130.9915575000    11.31  6.96
 81426 110.5457820833  62.9560830556     3.55  6.96
 56228 187.1018058333 134.7384905556     2.36  6.96
106981  34.9922675000  80.8152794444     7.61  6.96
 43179 228.0669800000 128.9414969444     4.54  6.96
 98998  58.5166662500  85.2244358333     7.47  6.96
 69625 146.2438379167 130.9006327778     2.66  6.96
 60407 174.2101941667  97.2991330556     3.54  6.96
 95320  69.1075558333  20.9852386111     2.75  6.96
  6405 339.4269412500  71.3172866667    39.07  6.96
 12060 321.1187441667 140.8533488889     5.45  6.96
 30381 264.1734183333 104.8353263889    10.61  6.96
 41508 233.0182266667  86.7814213889     1.93  6.96
 94651  71.1024783333 126.9493041667     6.50  6.96
 57641 182.7050195833  97.3606280556     1.83  6.96
 31223 261.7596145833 138.5442172222    15.35  6.96
 57296 183.7814783333 163.1505508333     2.69  6.96
 35494 250.1217462500  63.1770855556     4.04  6.96
 20567 293.9074491667  72.9209808333    18.74  6.96
 91292  80.6846970833 130.8035711111     2.66  6.96
 59701 176.3459000000  50.6577083333     1.23  6.96
 23933 282.8527566667  61.7265416667     1.14  6.96
 18602 300.2923937500  32.5490233333     7.49  6.96
 41239 233.7783095833  13.0351619444     2.59  6.96
 81717 109.6241720833  85.1281063889     7.99  6.96
 32022 259.6565641667  97.1687180556     1.80  6.96
 72527 137.5742341667  82.0132380556     5.42  6.96
 40713 235.3443962500 104.5663933333     4.20  6.96
 84576 100.6643400000 120.1644311111     6.15  6.96
 87306  92.4118537500 117.0615622222     8.11  6.96
107215  34.2665733333  35.4380700000     4.80  6.96
  7182 336.8644583333  19.9805488889     4.15  6.96
108035  31.6887183333 126.8965102778     6.37  6.96
 50626 204.8856900000 162.1302997222     3.48  6.96
 31010 262.3882591667  93.0220927778     1.65  6.96
104471  42.5588054167  70.7892969444    23.24  6.96
 72763 136.8776887500 138.2470625000     2.90  6.96
102759  47.6885279167 138.2245313889     5.65  6.96
 37121 245.5826737500  67.6598386111     6.75  6.96
 65067 159.9387737500  86.7124472222     8.89  6.96
 78647 119.1827691667 116.7166619444    19.93  6.96
 11488 322.9553966667 140.3027825000     5.98  6.96
 31763 260.3484187500  28.5222194444     2.90  6.96
 90513  82.9704433333 112.9996816667     5.94  6.96
 58955 178.6661745833 140.2705680556     2.40  6.96
 98918  58.7170566667 136.0969622222     3.65  6.96
 31872 260.0684020833  31.9048802778     3.07  6.96
 16900 305.6332345833  58.8798252778    18.32  6.96
 28621 269.3611554167  76.9744841667     1.52  6.96
 12780 318.9395475000 115.4955188889    23.80  6.96
 92986  75.8417820833  61.8012205556     9.45  6.96
 15279 310.7126025000  83.2000338889    11.88  6.96
 22358 287.8040570833 150.2589375000     1.68  6.96
 17101 305.0535041667  96.7772100000     9.10  6.96
 45422 221.1568687500  98.4826925000     7.15  6.96
 25807 277.3134475000 147.1600327778    11.70  6.96
102284  49.1275825000  34.7081786111     3.17  6.96
 11131 324.1892075000 119.8690858333    24.51  6.96
 82051 108.5911108333  34.6859611111     7.10  6.96
 82527 106.9677633333  92.7983266667     6.45  6.96
  7366 336.2809587500  81.7251283333     5.06  6.96
 86599  94.5426137500  66.2465472222     3.30  6.96
 87560  91.6834295833 124.6208352778     3.94  6.96
 20144 295.2235104167 169.5209769444    10.09  6.96
 17256 304.5601283333 137.7758083333     9.02  6.96
 10514 326.1304491667  37.4888752778     2.82  6.96
 55170 190.5653783333  62.6377519444     9.13  6.96
 33622 255.2195491667 150.8420172222     2.45  6.96
 44175 225.0263033333 112.6915991667    13.20  6.96
 89823  85.0411333333 107.7507905556     2.12  6.96
 49858 207.2822416667 105.7091980556     2.96  6.96
 17791 302.8746504167  65.6543713889     6.90  6.96
 45592 220.6128295833  89.4450577778     9.50  6.96
117607   2.2216770833  87.7621350000     4.61  6.96
106215  37.2977120833  58.0422377778     5.02  6.96
 26632 275.0966558333  52.0111111111     2.60  6.96
 85311  98.5022500000  96.5818005556     5.70  6.96
 36492 247.3788170833  87.7377397222     1.28  6.96
  6799 338.1277312500 135.8462441667     2.84  6.96
   277 359.1407212500 126.2512050000    15.84  6.96
 34615 252.4638266667  27.8640644444     2.83  6.96
 93637  73.9745704167 153.7846611111     4.17  6.96
 83675 103.4697345833  81.3768052778     5.86  6.96
102666  47.9351775000  94.6401663889     6.07  6.96
105219  40.3107558333  39.9306480556     1.91  6.96
  1587 355.0380016667  92.4789722222     8.61  6.96
 29068 268.0167687500  53.9346361111     6.16  6.96
 30238 264.5759100000  98.2360097222     4.19  6.96
  7956 334.4609545833  23.2076525000     3.42  6.96
  2968 350.5596500000  17.1051452778     2.87  6.96
 36918 246.1518308333 105.3825116667     1.57  6.96
 92089  78.4812254167  71.5121502778     5.16  6.96
 45522 220.8330058333 139.5787150000     4.39  6.96
 17183 304.8032745833  92.3321472222    22.28  6.96
103130  46.5778954167  30.6923036111     7.72  6.96
 30215 264.6456783333 150.0219727778     5.83  6.96
  9819 328.4159416667 105.4461894444     4.30  6.96
103930  44.1269429167  60.9074536111     5.31  6.96
104525  42.3979033333 149.4077144444     4.83  6.96
 65698 157.9504791667  39.4128141667     8.38  6.96
 64482 161.7482175000  22.6903386111     8.29  6.96
106128  37.5357125000 133.5073152778     3.96  6.96
 97593  62.4548500000 135.3795052778     5.54  6.96
 47173 215.7959333333  62.2414583333     5.57  6.96
 56024 187.7683183333 133.4792461111     2.68  6.96
101436  51.6435862500  96.2194052778     1.98  6.96
 98577  59.6449841667 137.3973272222    11.86  6.96
 47468 214.8532020833  76.9459394444    23.76  6.96
 34559 252.6153479167  96.0439180556     4.59  6.96
104967  41.0740337500  73.2722002778     8.08  6.96
101371  51.8177350000  73.2327652778     1.27  6.96
 94062  72.7621729167 108.6826813889    12.00  6.96
 36541 247.2537041667  92.1648761111     2.74  6.96
 62177 168.8594612500  46.8733925000     5.58  6.96
 16959 305.4574679167 149.7764861111    14.03  6.96
 35431 250.2811425000  51.3264219444     4.51  6.96
 88728  88.2885262500  81.1236952778    25.47  6.96
 98182  60.7154833333  59.2225247222     5.25  6.96
 53996 194.3074133333 149.7409930556     0.06  6.96
 99431  57.2733800000  59.2103102778     1.34  6.96
105244  40.2369450000 122.3560711111     2.63  6.96
 87708  91.2678433333 101.6319197222    15.39  6.96
 28966 268.3139200000 114.9268427778    10.00  6.96
116626   5.4849283333  46.9221236111     2.96  6.96
 90886  81.9126383333  44.2256183333     1.30  6.96
 52378 199.4083733333 137.2202438889     4.09  6.96
108151  31.3211595833  22.2462447222     8.31  6.96
 92594  76.9907795833  30.3329822222     3.65  6.96
 52762 198.1704841667 147.3254291667    -0.04  6.96
 13571 316.2924320833  69.6269208333     4.26  6.96
105185  40.3868691667 137.0021638889     2.83  6.96
 26666 274.9878291667  46.6755427778     5.39  6.96
 58358 180.4986458333  22.1878411111     5.02  6.96
 31269 261.6360820833 122.2263822222     4.32  6.96
111302  21.7859845833  15.9266480556     2.11  6.96
114445  12.3349341667  95.9602772222     1.36  6.96
111866  20.1124575000  51.2515152778    12.58  6.96
104677  41.9489545833  78.2184572222     0.88  6.96
 52804 198.0714729167 105.1098147222     4.25  6.96
 38301 242.2975587500  84.1407575000     5.36  6.96
  6861 337.9213837500 139.0058513889     2.73  6.96
108938  28.9464379167  30.1328438889     2.57  6.96
 35690 249.5385704167  14.9103697222     7.06  6.96
103865  44.3118266667 109.2487580556     5.52  6.96
 68043 151.0232700000 120.5782113889     6.87  6.96
 35746 249.4037720833 110.5066716667     4.05  6.96
 86611  94.5173283333  85.6331808333     3.56  6.96
 79503 116.6432162500  94.0515447222    11.95  6.96
   829 357.4666933333 168.3006602778     3.21  6.97
105902  38.2720545833  79.3321358333    10.71  6.97
 27404 272.9522504167  59.4647538889     2.16  6.97
116849   4.7268904167  43.7816550000    14.37  6.97
 99291  57.6642395833  21.4003716667     4.42  6.97
 61162 172.0033304167 131.0550888889     4.79  6.97
 10047 327.6571616667  84.0138858333    14.54  6.97
 17553 303.6119220833 115.9154772222     7.32  6.97
 20829 293.0520775000 101.1243525000     3.32  6.97
 63179 165.8382820833  46.4479897222     2.70  6.97
 43933 225.7628191667  33.1110597222     2.54  6.97
 74678 131.0772962500  64.3574575000     4.05  6.97
 51061 203.5055012500  87.0707844444     6.37  6.97
 80839 112.3761095833  56.2492000000     6.66  6.97
117246   3.3936620833  61.2963619444     1.01  6.97
  9534 329.3530841667 111.9657697222     4.34  6.97
 20269 294.8277862500 106.8300038889     1.76  6.97
 47608 214.3836812500 136.8651861111     3.53  6.97
 96813  64.8121616667  97.5122016667    20.86  6.97
117453   2.7674395833 136.8421547222     4.38  6.97
 59210 177.8449337500  63.5063580556     4.84  6.97
 39157 239.8656525000  60.7848144444    59.52  6.97
 99420  57.3155683333  48.7529791667     8.51  6.97
 41525 232.9700845833  43.7511386111     5.04  6.97
 36893 246.2191229167  41.3192438889    20.29  6.97
  1101 356.5620704167 138.6841325000     9.78  6.97
 67958 151.2427491667 109.2172522222     2.27  6.97
 23116 285.3910241667  93.7330036111    20.13  6.97
 90939  81.7415745833 106.5601897222     2.17  6.97
115549   8.9204225000  66.2400558333     4.23  6.97
113967  13.7908225000 117.1360483333     9.72  6.97
 88654  88.5003012500  32.6407852778     4.59  6.97
 75607 128.2902100000 110.0050791667     4.38  6.97
 35072 251.2136333333 104.6094505556     2.53  6.97
 17364 304.2307004167 140.6442988889    27.27  6.97
 28464 269.8511383333 148.1021538889     9.87  6.97
 45968 219.3775183333 107.8939727778     9.49  6.97
 18923 299.1578308333  41.1591033333     8.71  6.97
 56639 185.8095695833 114.4391019444     6.49  6.97
  8962 331.1359862500  13.7754483333     5.82  6.97
 66515 155.4855716667 132.7649927778     0.71  6.97
 70455 143.8169487500 130.7551122222     6.43  6.97
 90900  81.8784629167 108.9726397222     0.44  6.97
 50658 204.8153991667  95.3820497222     9.81  6.97
 98578  59.6389370833  79.2514419444    12.56  6.97
  5665 341.8053754167 125.2055263889     5.26  6.97
100674  53.8221316667 119.0777111111     4.65  6.97
 26062 276.6218575000  65.3710866667    10.00  6.97
 67956 151.2529283333 145.0215122222     2.88  6.97
 40543 235.8143508333 111.8820836111     2.06  6.97
 49411 208.6998637500 118.1970547222     3.47  6.97
 30714 263.1995354167 150.7286150000     7.35  6.97
 27696 272.0389070833  66.6171561111     4.06  6.97
 42191 230.9573979167 146.7122586111    11.45  6.97
 77968 121.1545912500 134.5259663889     5.39  6.97
 93553  74.1755354167  64.1738786111     2.05  6.97
 26548 275.3148762500  19.6354686111     5.81  6.97
 37138 245.5351341667  96.9580005556     1.31  6.97
 45378 221.2833745833  91.5870944444     3.40  6.97
 16682 306.3402500000 152.5573522222     8.54  6.97
 39634 238.5048508333 109.8925502778     4.90  6.97
102384  48.8049995833  69.5101900000     7.58  6.97
 89255  86.7832029167  67.1748883333     3.69  6.97
 30540 263.6965495833  57.7282336111     3.67  6.97
 72162 138.5994416667  81.8402116667     5.27  6.97
 59360 177.3245387500 146.4422847222    10.96  6.97
115503   9.0351775000  24.6565958333    10.87  6.97
 52116 200.2858325000 154.4980391667     7.08  6.97
 38118 242.8261295833 121.6178372222     4.20  6.97
 83448 104.1752662500 121.6146086111    -0.88  6.97
 88907  87.7728608333 119.9929383333     2.44  6.97
 52789 198.1107895833 121.6032261111     2.37  6.97
 45606 220.5596966667  66.9211602778     3.22  6.97
 87001  93.3306095833  64.2507436111     5.81  6.97
 98191  60.6948833333  89.6479388889     9.38  6.97
 37645 244.1204391667  86.5139347222    18.96  6.97
 54063 194.0629566667  64.2253825000    16.17  6.97
112131  19.2950925000  89.7681577778     6.61  6.97
  4500 345.5847895833  88.2144152778     3.16  6.97
 80926 112.1224912500  81.7060713889    12.36  6.97
  5465 342.5129787500  56.1185736111     9.98  6.97
 80673 112.9371912500 115.4540252778     8.28  6.97
 81486 110.3552075000 108.8256677778     4.69  6.97
 47929 213.4885733333  24.3728388889     2.96  6.97
  7610 335.4846600000 136.0838577778     5.66  6.97
  4550 345.4470570833  19.5036308333     4.19  6.97
 95049  69.8971716667 100.5603763889     2.87  6.97
 75461 128.7616179167 162.0463247222     2.86  6.97
  7235 336.6848550000 114.1775741667    51.27  6.97
 87466  91.9288554167 121.3281138889     7.14  6.97
101492  51.4924487500 102.3436413889     7.67  6.97
 56841 185.2055120833 147.7395277778     2.81  6.97
 39373 239.2657366667 130.4025713889     2.67  6.97
  8976 331.0755387500 174.7511644444     2.33  6.97
  9169 330.4864695833  40.3571736111     6.37  6.97
 46350 218.2464658333 106.0131625000     3.92  6.97
106226  37.2536108333  19.1767750000     5.61  6.97
 47225 215.6304687500 139.9914797222    29.33  6.97
 72103 138.7538008333 151.5216511111     0.11  6.97
 78306 120.1653666667 123.0121475000     4.02  6.97
 68114 150.8204129167 128.3190847222     3.96  6.97
101788  50.5653254167  56.6334950000     2.76  6.97
 58135 181.1477145833  64.4777527778     5.31  6.97
 99990  55.7228112500 111.3178788889     1.78  6.97
 17602 303.4421433333  18.3818930556     6.68  6.97
100623  53.9420170833 104.1139055556     4.51  6.97
 65154 159.7195450000  42.7302472222     5.14  6.97
104396  42.7589587500  42.7289994444    14.64  6.97
 62773 167.0391170833 121.2018983333     4.01  6.97
 18482 300.7426183333 130.0369641667     3.31  6.97
 24239 281.9376379167  49.8984252778     1.77  6.97
 99090  58.2499825000  23.6919491667     6.03  6.97
 75552 128.4775445833 111.3802741667     4.63  6.97
 34116 253.8936133333 100.4543788889     4.05  6.97
 61950 169.5482495833  80.1139797222     8.44  6.97
  1486 355.3800712500  27.7971952778     3.08  6.97
 17963 302.3955245833  37.5180919444     2.34  6.97
 40188 236.8636095833 144.1465291667    12.71  6.97
 47999 213.2334275000 121.2681258333     7.40  6.97
 74147 132.7361637500 151.8875616667     0.85  6.97
 72995 136.2263241667 151.8738497222     5.91  6.97
 92672  76.7462608333  18.2128075000     6.65  6.97
 71745 139.8660316667 104.0467411111     2.41  6.97
 39716 238.2268625000 137.7938913889     5.18  6.97
117925   1.2194675000  42.2714461111     2.77  6.97
 39595 238.6284379167 100.1230425000     3.17  6.97
 75584 128.3738158333  79.9639019444     3.97  6.97
 56028 187.7526112500  79.9621763889    14.43  6.97
  1598 354.9978616667  51.7719313889    40.25  6.97
 51633 201.7723016667 112.5276102778     6.05  6.97
101526  51.3674629167  83.1219083333     2.82  6.97
  7812 334.8709620833  30.9471302778     3.15  6.97
  6376 339.5071837500  77.3958247222    12.81  6.97
 92291  77.8489162500  44.7384466667    16.20  6.97
 11696 322.2892825000  34.4513630556    18.81  6.97
 57217 184.0133666667 119.7477950000    30.88  6.97
 88563  88.7484275000  73.0733236111     3.63  6.97
 70904 142.5067429167 146.1311925000     6.41  6.97
 56507 186.2356070833 146.1223266667     4.15  6.97
 76606 125.3266591667 135.7087322222     3.31  6.97
 19070 298.6902116667  91.0117327778    16.04  6.97
 97150  63.7969408333  60.7353005556     0.51  6.97
 49788 207.5491225000 137.4462119444     3.99  6.97
 36120 248.3945637500 100.0894913889     5.26  6.97
 38669 241.2416808333  77.4304930556     2.91  6.97
 94659  71.0677187500  49.6399636111     4.39  6.97
 34068 254.0067754167  49.4178530556     5.61  6.97
  1126 356.4830816667 164.9120605556     2.40  6.97
 50140 206.4649691667  97.9934469444     4.83  6.97
 87363  92.2325704167  81.4692544444     9.60  6.97
 19361 297.7845008333  66.1288350000     7.19  6.97
 98131  60.8426083333  66.1114538889     2.74  6.97
 17745 303.0039175000 116.3286161111     4.80  6.97
 97509  62.7145666667  62.2677797222    20.17  6.97
 43717 226.4467862500 133.4989744444     1.83  6.97
 32076 259.4778820833 105.2149394444    33.75  6.97
 14501 313.1725837500 103.7611497222    31.76  6.97
 41236 233.7800458333 113.6892480556    11.70  6.97
 52204 200.0075675000 139.2797200000     3.38  6.97
 19529 297.2358550000  73.3530211111     2.99  6.97
 63445 164.9872904167 126.1821169444     3.45  6.97
 62611 167.5540104167 105.0789097222     2.72  6.97
109837  26.3044883333  85.7175694444     5.41  6.97
115646   8.5856525000  65.0462291667     6.52  6.97
 20440 294.3162350000  74.9438602778    21.45  6.97
 14925 311.8711958333 122.3966680556     1.46  6.97
 59865 175.8399333333 153.1979216667    14.90  6.97
 52599 198.6645966667  44.4336816667     4.74  6.97
 26213 276.1967216667  89.2646419444     2.49  6.97
 66618 155.1670875000 157.6703572222    30.36  6.97
 67892 151.4161508333 122.4454380556     7.96  6.97
 47104 215.9911395833  69.9544308333     6.76  6.97
 52690 198.3917683333 153.2995652778     5.47  6.97
 78624 119.2353829167  95.8344827778     4.41  6.97
 37276 245.1799883333 139.0514050000     0.55  6.97
 82912 105.8423100000 120.5800380556     2.84  6.97
 11380 323.3600100000  30.3410241667     8.75  6.97
 96335  66.2074750000  15.6225527778     3.62  6.97
 63046 166.2206883333 103.4527413889     5.37  6.97
 26786 274.6558191667  72.4778091667     0.76  6.97
   458 358.6323741667  97.6653283333     3.07  6.97
 24046 282.4844145833  62.4432780556    24.88  6.97
 32872 257.2519579167  84.1576041667     8.86  6.97
 37917 243.4416554167  38.9743402778     3.40  6.97
 84846  99.8849466667 119.3649472222     4.83  6.97
100088  55.4289362500  64.3517563889     2.97  6.98
104398  42.7566704167 118.4773488889     4.94  6.98
 76508 125.6195566667 112.1170016667     8.05  6.98
 44083 225.3068795833 106.7485666667     2.56  6.98
107367  33.7991825000  87.0078705556     3.32  6.98
 92508  77.2136066667 129.1748877778     4.50  6.98
 83218 104.8849870833  14.7747408333    11.19  6.98
104910  41.2340841667  95.5517877778     3.70  6.98
114148  13.2389337500  86.9477925000     7.36  6.98
 54260 193.4906395833  88.7892983333     2.21  6.98
 76843 124.6437329167 155.0680858333    13.43  6.98
 45697 220.2583291667 106.8007744444     5.73  6.98
 67803 151.6536054167  56.2132122222     3.51  6.98
 82007 108.7138258333 113.1839711111    10.46  6.98
  7989 334.3465129167  29.4519275000     3.12  6.98
 21583 290.4755995833  43.7662941667     5.68  6.98
110786  23.3264775000 101.2281708333    12.23  6.98
107757  32.5607283333 136.6108863889     4.81  6.98
  4449 345.7689279167  25.4677119444    -0.14  6.98
 94510  71.4634737500 112.0606050000     7.39  6.98
 19370 297.7632458333  48.4959850000     3.35  6.98
 20529 294.0174137500 156.7372663889    10.20  6.98
 84288 101.5287337500 146.8005050000     6.67  6.98
100926  53.0577766667  95.6542105556     3.90  6.98
 77394 123.0148983333 115.9869313889     7.59  6.98
 39556 238.7556354167  93.4958388889     1.84  6.98
 19743 296.5049845833 122.0420305556     5.56  6.98
 92343  77.6942529167  62.2798583333     3.48  6.98
 60526 173.8825845833 167.2147002778     3.88  6.98
105116  40.5985437500  50.7899388889    11.64  6.98
 43774 226.2567300000  93.5556238889     8.28  6.98
 17347 304.3117858333  20.1542800000     3.71  6.98
 45550 220.7441625000  12.9258344444     7.35  6.98
 12350 320.2473075000  98.9277630556    18.88  6.98
110088  25.4912766667 152.8113252778     7.58  6.98
  5488 342.4349037500 146.8628058333    12.21  6.98
100979  52.8925800000  50.6710800000     3.43  6.98
 35740 249.4181900000 106.3113391667     4.50  6.98
 68290 150.3095454167  43.4037483333     2.34  6.98
 51097 203.4047441667  35.5925166667     5.43  6.98
104886  41.3060537500  25.2496691667     6.55  6.98
 72921 136.4528141667 156.4196658333    23.05  6.98
106969  35.0261458333  50.4850594444     9.65  6.98
 46535 217.6306250000 134.5323822222    25.21  6.98
 90775  82.2022283333 126.8092297222    11.03  6.98
 54938 191.2395800000 123.3178788889    16.10  6.98
  2106 353.3253625000 159.3070552778     4.97  6.98
 62785 167.0133050000 125.0824180556     3.66  6.98
 76762 124.8970845833 134.2885597222     1.89  6.98
  9045 330.8659366667  48.1079158333     2.20  6.98
 19550 297.1948316667  48.2524416667     5.04  6.98
 70513 143.6347766667 109.9658122222     5.80  6.98
104604  42.1549791667 142.3392919444    20.47  6.98
  1325 355.8357491667  88.1494227778     3.31  6.98
 94485  71.5275470833  64.2411852778     1.64  6.98
 32874 257.2482408333  64.2391594444    27.01  6.98
 18913 299.2034891667  11.7971900000     5.37  6.98
 40754 235.2137504167  73.8781041667     4.26  6.98
 92733  76.5474750000 109.7970883333     1.95  6.98
 86808  93.9288879167  56.7738680556     1.96  6.98
 72578 137.4086075000  24.3541761111     1.64  6.98
 76217 126.4578220833 123.1712719444     8.42  6.98
 76549 125.4908787500 144.5219841667     8.43  6.98
 74876 130.4591900000 137.8999536111    13.20  6.98
115044  10.4942366667  10.1256838889     1.68  6.98
 80974 111.9662595833 102.4316202778     6.85  6.98
 29694 266.1583095833  73.5690238889     2.75  6.98
 31000 262.4088583333  67.4550602778     2.74  6.98
111112  22.3640475000  28.3762311111     2.13  6.98
102419  48.6877783333 105.7982705556    17.28  6.98
113505  15.1964741667  37.6969955556     0.34  6.98
 51451 202.3709987500  87.8497036111     6.76  6.98
